date,long_return,short_return,total_return
2013-05-15T00:00:00,-0.144674473,-0.363512833,0.218838361
2013-05-16T00:00:00,1.101088156,2.326486188,-1.225398032
2013-05-17T00:00:00,0.144005495,1.202359453,-1.058353958
2013-05-20T00:00:00,0.109534393,-0.422480904,0.532015297
2013-05-21T00:00:00,-1.966101039,-2.050293925,0.084192885
2013-05-22T00:00:00,0.050061014,0.495105066,-0.445044052
2013-05-23T00:00:00,-0.096226568,-0.21180143,0.115574862
2013-05-24T00:00:00,1.094760603,1.121329701,-0.026569099
2013-05-28T00:00:00,-0.504180923,-0.141284506,-0.362896418
2013-05-29T00:00:00,1.073522543,0.742765577,0.330756966
2013-05-30T00:00:00,-1.464591233,-1.092378879,-0.372212354
2013-05-31T00:00:00,0.17959881,-0.470128644,0.649727454
2013-06-03T00:00:00,-0.670265177,-0.668545661,-0.001719516
2013-06-04T00:00:00,-1.137294484,-1.450729628,0.313435144
2013-06-05T00:00:00,1.329454178,1.113795267,0.215658911
2013-06-06T00:00:00,1.42030249,1.05149318,0.36880931
2013-06-07T00:00:00,0.224655189,0.219738455,0.004916733
2013-06-10T00:00:00,-1.181975912,-1.692316195,0.510340282
2013-06-11T00:00:00,-1.253456478,-0.978920483,-0.274535995
2013-06-12T00:00:00,1.648773043,1.383723769,0.265049274
2013-06-13T00:00:00,-0.400887857,-0.607430879,0.206543022
2013-06-14T00:00:00,1.0492977,0.895943594,0.153354106
2013-06-17T00:00:00,0.838202822,0.95027521,-0.112072389
2013-06-18T00:00:00,-0.740820711,-1.027370229,0.286549518
2013-06-19T00:00:00,-2.779967646,-2.216836019,-0.563131628
2013-06-20T00:00:00,-0.161434961,0.041685481,-0.203120442
2013-06-21T00:00:00,-1.57330388,-1.454972109,-0.118331771
2013-06-24T00:00:00,1.661144993,1.022553513,0.63859148
2013-06-25T00:00:00,0.870775376,0.661583252,0.209192124
2013-06-26T00:00:00,1.212868361,1.060759476,0.152108885
2013-06-27T00:00:00,-0.049084771,-0.075080781,0.02599601
2013-06-28T00:00:00,0.840977998,0.58200544,0.258972558
2013-07-01T00:00:00,-0.310991434,-0.573123677,0.262132242
2013-07-02T00:00:00,0.332990927,0.305948552,0.027042375
2013-07-03T00:00:00,1.485327935,1.460959256,0.024368679
2013-07-05T00:00:00,0.569643468,-0.222629966,0.792273434
2013-07-08T00:00:00,0.761544966,0.563454767,0.1980902
2013-07-09T00:00:00,0.17059977,0.287978809,-0.117379039
2013-07-10T00:00:00,1.662687941,1.340105183,0.322582758
2013-07-11T00:00:00,0.558594451,0.590952745,-0.032358294
2013-07-12T00:00:00,0.247287745,0.2808016,-0.033513855
2013-07-15T00:00:00,-0.673181378,-0.765182636,0.092001257
2013-07-16T00:00:00,0.684703148,0.841597264,-0.156894116
2013-07-17T00:00:00,0.572458165,0.682474028,-0.110015863
2013-07-18T00:00:00,0.065996587,0.424788719,-0.358792133
2013-07-19T00:00:00,0.090322852,-0.050737685,0.141060537
2013-07-22T00:00:00,-0.103845346,-0.404910257,0.301064911
2013-07-23T00:00:00,-0.556704842,-0.593522069,0.036817227
2013-07-24T00:00:00,1.106671478,0.854339022,0.252332455
2013-07-25T00:00:00,-0.204521346,-0.071856311,-0.132665034
2013-07-26T00:00:00,-0.556427838,-0.264845447,-0.291582391
2013-07-29T00:00:00,0.421569867,0.368980319,0.052589548
2013-07-30T00:00:00,0.286688237,0.379356348,-0.092668111
2013-07-31T00:00:00,1.771264571,2.088474748,-0.317210178
2013-08-01T00:00:00,0.101663224,-0.216346002,0.318009226
2013-08-02T00:00:00,0.418370661,0.264140636,0.154230025
2013-08-05T00:00:00,-0.704475885,-0.606904388,-0.097571496
2013-08-06T00:00:00,-0.625067624,-1.04678098,0.421713356
2013-08-07T00:00:00,0.591827736,1.040877243,-0.449049508
2013-08-08T00:00:00,-0.132839289,-0.076964458,-0.05587483
2013-08-09T00:00:00,0.468563273,-0.041283256,0.509846528
2013-08-12T00:00:00,-0.075217852,0.59724459,-0.672462442
2013-08-13T00:00:00,-0.805834789,-0.543291428,-0.262543361
2013-08-14T00:00:00,-1.804780472,-1.429447772,-0.375332701
2013-08-15T00:00:00,0.120004841,-0.257938326,0.377943168
2013-08-16T00:00:00,-0.607239108,-1.260429444,0.653190336
2013-08-19T00:00:00,0.856002051,0.78142557,0.074576481
2013-08-20T00:00:00,-0.300552601,-0.694461259,0.393908658
2013-08-21T00:00:00,1.270322735,1.330071212,-0.059748477
2013-08-22T00:00:00,0.405797957,0.705534252,-0.299736295
2013-08-23T00:00:00,-0.080251134,0.370236214,-0.450487348
2013-08-26T00:00:00,-2.205746314,-2.158555429,-0.047190884
2013-08-27T00:00:00,0.497307913,0.596815824,-0.099507911
2013-08-28T00:00:00,0.698958189,0.381529442,0.317428747
2013-08-29T00:00:00,-0.742074445,-1.230189607,0.488115162
2013-08-30T00:00:00,0.794799185,0.664620539,0.130178646
2013-09-03T00:00:00,1.13764139,0.771453815,0.366187576
2013-09-04T00:00:00,0.452243684,0.438754787,0.013488897
2013-09-05T00:00:00,-0.092207698,0.200917822,-0.29312552
2013-09-06T00:00:00,1.318432725,1.405893439,-0.087460715
2013-09-09T00:00:00,0.732781685,1.089310761,-0.356529076
2013-09-10T00:00:00,0.386385797,0.523380844,-0.136995047
2013-09-11T00:00:00,-0.623535531,-0.383984511,-0.23955102
2013-09-12T00:00:00,0.016960277,-0.057852219,0.074812496
2013-09-13T00:00:00,0.085842551,-0.090743027,0.176585577
2013-09-16T00:00:00,1.258813851,0.762916644,0.495897207
2013-09-17T00:00:00,0.785426757,1.307458631,-0.522031874
2013-09-18T00:00:00,-0.000924052,0.15921151,-0.160135562
2013-09-19T00:00:00,-0.764270462,-0.513349985,-0.250920478
2013-09-20T00:00:00,-0.634089152,-0.61705442,-0.017034732
2013-09-23T00:00:00,0.256978781,0.246329591,0.01064919
2013-09-24T00:00:00,0.087936634,0.138837489,-0.050900854
2013-09-25T00:00:00,0.709696266,0.300773431,0.408922835
2013-09-26T00:00:00,-0.221109216,-0.276395834,0.055286619
2013-09-27T00:00:00,-0.550612911,-0.419823306,-0.130789605
2013-09-30T00:00:00,1.640793852,1.569739709,0.071054143
2013-10-01T00:00:00,0.043838799,0.023612645,0.020226154
2013-10-02T00:00:00,-1.106492617,-0.406234099,-0.700258518
2013-10-03T00:00:00,1.317972084,1.296543599,0.021428485
2013-10-04T00:00:00,-1.298599322,-1.341497341,0.042898019
2013-10-07T00:00:00,-2.762914152,-2.062912119,-0.700002033
2013-10-08T00:00:00,-0.493792773,-0.810867931,0.317075157
2013-10-09T00:00:00,2.483107022,2.410952871,0.072154151
2013-10-10T00:00:00,1.141058378,1.165725259,-0.024666882
2013-10-11T00:00:00,0.992796735,0.786629215,0.20616752
2013-10-14T00:00:00,-1.040855074,-0.863777656,-0.177077418
2013-10-15T00:00:00,1.684095411,1.445565755,0.238529655
2013-10-16T00:00:00,0.53723087,0.431092457,0.106138412
2013-10-17T00:00:00,1.084201108,1.286402356,-0.202201247
2013-10-18T00:00:00,0.322353911,-0.161651066,0.484004977
2013-10-21T00:00:00,-0.522124584,0.078693181,-0.600817765
2013-10-22T00:00:00,-1.215928917,-1.190619307,-0.02530961
2013-10-23T00:00:00,1.089504412,0.815725714,0.273778699
2013-10-24T00:00:00,-0.458990943,-0.297072613,-0.161918331
2013-10-25T00:00:00,-0.201471896,-0.235790987,0.03431909
2013-10-28T00:00:00,0.649841552,0.279934201,0.369907352
2013-10-29T00:00:00,-1.465921967,-1.140474612,-0.325447355
2013-10-30T00:00:00,-0.163161281,0.099343745,-0.262505026
2013-10-31T00:00:00,-0.269896509,-0.487734089,0.217837579
2013-11-01T00:00:00,1.501807236,0.962956524,0.538850712
2013-11-04T00:00:00,-0.064447222,-0.651261786,0.586814564
2013-11-05T00:00:00,-0.264748703,-0.710508263,0.44575956
2013-11-06T00:00:00,-2.379157506,-1.656548263,-0.722609243
2013-11-07T00:00:00,1.830505866,1.325314534,0.505191332
2013-11-08T00:00:00,0.550527857,0.101930138,0.448597719
2013-11-11T00:00:00,0.003713859,0.141173362,-0.137459503
2013-11-12T00:00:00,1.3517033,1.472533811,-0.120830511
2013-11-13T00:00:00,-0.187740601,0.024153954,-0.211894556
2013-11-14T00:00:00,0.748083206,0.960371946,-0.21228874
2013-11-15T00:00:00,-1.499246839,-1.341017754,-0.158229085
2013-11-18T00:00:00,-1.053930412,-0.355535644,-0.698394768
2013-11-19T00:00:00,-0.248183491,-0.199971497,-0.048211994
2013-11-20T00:00:00,1.905471401,1.812710484,0.092760917
2013-11-21T00:00:00,0.247261967,0.465135885,-0.217873918
2013-11-22T00:00:00,-0.880762499,-0.7623858,-0.118376699
2013-11-25T00:00:00,0.816582088,0.293070314,0.523511774
2013-11-26T00:00:00,0.291442666,0.009900463,0.281542203
2013-11-27T00:00:00,0.016367384,-0.008861994,0.025229378
2013-11-29T00:00:00,-0.369090162,-0.698471781,0.329381619
2013-12-02T00:00:00,-0.447480081,-0.185301879,-0.262178202
2013-12-03T00:00:00,0.360020783,-0.133462458,0.493483241
2013-12-04T00:00:00,0.13437379,0.049770652,0.084603137
2013-12-05T00:00:00,0.385340304,0.099402833,0.285937471
2013-12-06T00:00:00,-0.497698013,0.058740142,-0.556438155
2013-12-09T00:00:00,0.362238073,-0.239402193,0.601640266
2013-12-10T00:00:00,-1.91694003,-1.191922588,-0.725017442
2013-12-11T00:00:00,0.115100219,-0.129938436,0.245038655
2013-12-12T00:00:00,0.248367343,0.267500227,-0.019132884
2013-12-13T00:00:00,0.891242297,0.888578076,0.002664221
2013-12-16T00:00:00,0.71538979,0.541107884,0.174281906
2013-12-17T00:00:00,1.174561292,0.656500937,0.518060355
2013-12-18T00:00:00,0.594508866,-0.192223115,0.786731981
2013-12-19T00:00:00,1.377457384,1.174324316,0.203133068
2013-12-20T00:00:00,0.939017115,0.886457771,0.052559344
2013-12-23T00:00:00,0.326370823,0.311714207,0.014656616
2013-12-24T00:00:00,0.321181674,0.183914413,0.137267261
2013-12-26T00:00:00,-0.213417854,0.014088772,-0.227506626
2013-12-27T00:00:00,0.138696264,-0.538970711,0.677666976
2013-12-30T00:00:00,0.654237942,0.640034543,0.014203399
2013-12-31T00:00:00,-0.392889419,-1.591114274,1.198224855
2014-01-02T00:00:00,0.155027157,0.195238645,-0.040211488
2014-01-03T00:00:00,-0.280221869,-0.18001742,-0.100204448
2014-01-06T00:00:00,1.045837947,0.899930209,0.145907738
2014-01-07T00:00:00,0.431004104,0.052881823,0.378122282
2014-01-08T00:00:00,-0.401068467,-0.314435993,-0.086632474
2014-01-09T00:00:00,0.475072651,0.594799874,-0.119727223
2014-01-10T00:00:00,-1.74032724,-1.962856598,0.222529357
2014-01-13T00:00:00,1.746561969,1.732207393,0.014354576
2014-01-14T00:00:00,0.413054462,1.327121838,-0.914067377
2014-01-15T00:00:00,0.203535909,0.547735939,-0.34420003
2014-01-16T00:00:00,-0.754365567,-0.5005963,-0.253769267
2014-01-17T00:00:00,0.28402559,0.921013512,-0.636987922
2014-01-21T00:00:00,0.940863343,1.039907724,-0.099044382
2014-01-22T00:00:00,-1.149426541,-1.190613336,0.041186795
2014-01-23T00:00:00,-2.52620618,-2.614548932,0.088342753
2014-01-24T00:00:00,-0.97778841,-0.924225701,-0.053562709
2014-01-27T00:00:00,1.627449626,1.043926925,0.583522702
2014-01-28T00:00:00,-1.051937712,-1.410698316,0.358760604
2014-01-29T00:00:00,1.93184159,1.223305986,0.708535603
2014-01-30T00:00:00,-0.844266582,-0.649485175,-0.194781408
2014-01-31T00:00:00,-3.147639891,-3.245688747,0.098048856
2014-02-03T00:00:00,0.943249055,0.835314456,0.107934599
2014-02-04T00:00:00,-0.423196706,-0.759679074,0.336482368
2014-02-05T00:00:00,1.27655945,1.479533729,-0.202974278
2014-02-06T00:00:00,1.610438841,0.946763309,0.663675532
2014-02-07T00:00:00,0.547593927,0.014015813,0.533578114
2014-02-10T00:00:00,0.626901929,0.678801631,-0.051899702
2014-02-11T00:00:00,0.492062432,0.558247867,-0.066185436
2014-02-12T00:00:00,1.375843198,0.962959867,0.412883332
2014-02-13T00:00:00,0.238890931,0.277325638,-0.038434706
2014-02-14T00:00:00,1.575864713,0.874145263,0.70171945
2014-02-18T00:00:00,-0.787499587,-0.683916753,-0.103582834
2014-02-19T00:00:00,1.155322576,0.443870124,0.711452452
2014-02-20T00:00:00,-0.065297492,-0.205658336,0.140360843
2014-02-21T00:00:00,1.388997786,1.083598802,0.305398984
2014-02-24T00:00:00,-0.374192005,-0.250755874,-0.123436131
2014-02-25T00:00:00,0.713734014,0.071719436,0.642014578
2014-02-26T00:00:00,0.549084899,1.261367488,-0.712282589
2014-02-27T00:00:00,-0.389214637,-0.838526885,0.449312247
2014-02-28T00:00:00,-0.619477824,-0.879177261,0.259699437
2014-03-03T00:00:00,2.442262398,2.243850612,0.198411786
2014-03-04T00:00:00,-0.003936239,0.210984975,-0.214921214
2014-03-05T00:00:00,0.090024324,0.277738472,-0.187714148
2014-03-06T00:00:00,-0.387415627,-0.519131635,0.131716009
2014-03-07T00:00:00,-0.716199098,-0.463070508,-0.25312859
2014-03-10T00:00:00,-1.199099433,-1.491162871,0.292063438
2014-03-11T00:00:00,0.715509849,0.352796868,0.362712981
2014-03-12T00:00:00,-1.662865825,-1.875348405,0.21248258
2014-03-13T00:00:00,0.386657423,0.717394181,-0.330736759
2014-03-14T00:00:00,0.799898835,0.640740104,0.159158731
2014-03-17T00:00:00,1.581667582,1.406565645,0.175101937
2014-03-18T00:00:00,-0.747227647,-0.533760032,-0.213467615
2014-03-19T00:00:00,0.162979584,0.477254154,-0.31427457
2014-03-20T00:00:00,-1.334597528,-0.487197707,-0.847399821
2014-03-21T00:00:00,-1.984228182,-1.03708371,-0.947144472
2014-03-24T00:00:00,-0.298195149,-0.154128643,-0.144066506
2014-03-25T00:00:00,-1.932255741,-1.641941101,-0.290314639
2014-03-26T00:00:00,-0.098786416,-0.392770265,0.29398385
2014-03-27T00:00:00,0.253820903,0.484438467,-0.230617564
2014-03-28T00:00:00,1.780087012,0.759734946,1.020352067
2014-03-31T00:00:00,1.939688138,1.318112781,0.621575357
2014-04-01T00:00:00,0.336060321,0.143059907,0.193000415
2014-04-02T00:00:00,-1.394073612,-1.332715294,-0.061358318
2014-04-03T00:00:00,-2.722869102,-1.867366604,-0.855502498
2014-04-04T00:00:00,-2.27894679,-2.10209688,-0.176849911
2014-04-07T00:00:00,1.275919976,1.134008581,0.141911395
2014-04-08T00:00:00,2.453313479,1.379470043,1.073843436
2014-04-09T00:00:00,-3.147542095,-3.425241978,0.277699883
2014-04-10T00:00:00,-1.751387315,-2.025409451,0.274022136
2014-04-11T00:00:00,0.900546063,0.721129389,0.179416674
2014-04-14T00:00:00,0.704038683,0.823730187,-0.119691505
2014-04-15T00:00:00,1.660972964,1.200872597,0.460100367
2014-04-16T00:00:00,0.738933621,0.951867086,-0.212933465
2014-04-17T00:00:00,0.676704836,-0.073214315,0.749919151
2014-04-21T00:00:00,1.366216374,0.650951348,0.715265026
2014-04-22T00:00:00,-0.682407527,-1.08744757,0.405040043
2014-04-23T00:00:00,-0.57677437,0.071545406,-0.648319776
2014-04-24T00:00:00,-2.550841949,-2.404682298,-0.14615965
2014-04-25T00:00:00,-1.609241408,-0.544017891,-1.065223517
2014-04-28T00:00:00,1.14880277,0.184768947,0.964033823
2014-04-29T00:00:00,0.740605377,0.757967253,-0.017361877
2014-04-30T00:00:00,0.195907959,0.574532312,-0.378624353
2014-05-01T00:00:00,0.436483097,0.128681743,0.307801354
2014-05-02T00:00:00,-0.06963837,0.041641497,-0.111279867
2014-05-05T00:00:00,-1.621013088,-1.898577449,0.277564361
2014-05-06T00:00:00,-0.463414937,-0.645356727,0.18194179
2014-05-07T00:00:00,-0.613425091,-0.770610028,0.157184937
2014-05-08T00:00:00,0.244944194,0.217550176,0.027394018
2014-05-09T00:00:00,2.558541093,2.157799658,0.400741435
2014-05-12T00:00:00,-0.04073988,-0.885881977,0.845142097
2014-05-13T00:00:00,-0.931730967,-1.094076122,0.162345155
2014-05-14T00:00:00,-0.370414379,-0.509867603,0.139453224
2014-05-15T00:00:00,0.545729052,0.270090317,0.275638735
2014-05-16T00:00:00,1.233066071,1.925987923,-0.692921852
2014-05-19T00:00:00,-0.765158693,-1.135718277,0.370559584
2014-05-20T00:00:00,1.143515194,0.906790946,0.236724248
2014-05-21T00:00:00,0.57243531,0.892955925,-0.320520615
2014-05-22T00:00:00,0.451254466,1.501290337,-1.050035871
2014-05-23T00:00:00,0.966562367,1.530168923,-0.563606555
2014-05-27T00:00:00,0.225142449,-0.446340535,0.671482984
2014-05-28T00:00:00,0.791388706,0.680911119,0.110477587
2014-05-29T00:00:00,-0.59845209,-1.347987536,0.749535446
2014-05-30T00:00:00,-0.319748003,-0.862848061,0.543100058
2014-06-02T00:00:00,0.415074859,-0.27343987,0.688514729
2014-06-03T00:00:00,0.221579442,0.441334688,-0.219755246
2014-06-04T00:00:00,1.376613754,1.366207091,0.010406662
2014-06-05T00:00:00,0.575173723,1.113709864,-0.538536141
2014-06-06T00:00:00,0.410560119,0.880675812,-0.470115693
2014-06-09T00:00:00,0.031799616,-0.158030224,0.18982984
2014-06-10T00:00:00,0.567065088,0.361886001,0.205179087
2014-06-11T00:00:00,-0.728634929,0.698696618,-1.427331547
2014-06-12T00:00:00,0.401021879,0.74803542,-0.347013541
2014-06-13T00:00:00,0.046820458,1.310754,-1.263933542
2014-06-16T00:00:00,0.667559384,0.971360277,-0.303800893
2014-06-17T00:00:00,0.591265389,0.833709441,-0.242444052
2014-06-18T00:00:00,-0.020215437,0.362870583,-0.38308602
2014-06-19T00:00:00,0.132674564,0.311319772,-0.178645208
2014-06-20T00:00:00,0.190494908,0.205257309,-0.0147624
2014-06-23T00:00:00,-1.102442844,-1.553884645,0.451441801
2014-06-24T00:00:00,0.754701978,0.325925729,0.428776249
2014-06-25T00:00:00,0.013066967,0.032539636,-0.019472669
2014-06-26T00:00:00,0.13481892,0.772674718,-0.637855798
2014-06-27T00:00:00,0.657120052,0.373073078,0.284046974
2014-06-30T00:00:00,1.064906311,0.665688504,0.399217807
2014-07-01T00:00:00,-0.443099655,-0.732190289,0.289090634
2014-07-02T00:00:00,0.689500991,0.529116861,0.160384131
2014-07-03T00:00:00,-1.545089643,-1.872666345,0.327576702
2014-07-07T00:00:00,-2.066540743,-1.508602993,-0.55793775
2014-07-08T00:00:00,0.766478332,0.220830447,0.545647885
2014-07-09T00:00:00,-0.859767017,-0.791324805,-0.068442212
2014-07-10T00:00:00,0.173503,0.153409334,0.020093666
2014-07-11T00:00:00,0.831351766,0.524474415,0.306877351
2014-07-14T00:00:00,-1.097344141,-0.48567914,-0.611665001
2014-07-15T00:00:00,0.515740263,0.468513004,0.047227259
2014-07-16T00:00:00,-1.546555316,-1.218395705,-0.328159612
2014-07-17T00:00:00,1.749546223,1.173115692,0.576430531
2014-07-18T00:00:00,0.04748815,-0.221240862,0.268729013
2014-07-21T00:00:00,0.596969539,0.965948222,-0.368978684
2014-07-22T00:00:00,-0.605955215,-0.128308031,-0.477647184
2014-07-23T00:00:00,0.577074056,0.247645548,0.329428508
2014-07-24T00:00:00,-1.187930845,-0.50346571,-0.684465135
2014-07-25T00:00:00,-0.339564458,-0.403211655,0.063647197
2014-07-28T00:00:00,0.143646564,0.259767304,-0.11612074
2014-07-29T00:00:00,0.253515689,0.954621906,-0.701106216
2014-07-30T00:00:00,-2.452560734,-2.29362084,-0.158939894
2014-07-31T00:00:00,-0.633650539,-0.594396709,-0.03925383
2014-08-01T00:00:00,1.369518884,0.955724576,0.413794308
2014-08-04T00:00:00,-0.71028036,-0.35804368,-0.35223668
2014-08-05T00:00:00,0.186170333,0.118108856,0.068061477
2014-08-06T00:00:00,-0.622441037,-0.37350014,-0.248940897
2014-08-07T00:00:00,1.133763403,0.947600553,0.18616285
2014-08-08T00:00:00,0.899848562,0.682874276,0.216974287
2014-08-11T00:00:00,-0.630745812,-1.092303669,0.461557857
2014-08-12T00:00:00,0.846371737,0.970510132,-0.124138395
2014-08-13T00:00:00,-0.173932982,0.328292338,-0.50222532
2014-08-14T00:00:00,0.678506555,0.028511259,0.649995295
2014-08-15T00:00:00,1.120551383,1.104499136,0.016052247
2014-08-18T00:00:00,0.470346889,0.536795119,-0.06644823
2014-08-19T00:00:00,0.050875712,0.088990652,-0.03811494
2014-08-20T00:00:00,0.307188606,0.116580428,0.190608178
2014-08-21T00:00:00,0.112151611,-0.337882167,0.450033778
2014-08-22T00:00:00,0.133567361,0.497029187,-0.363461826
2014-08-25T00:00:00,0.572637237,0.733398742,-0.160761505
2014-08-26T00:00:00,-0.201071812,-0.303273395,0.102201582
2014-08-27T00:00:00,-0.223373948,-0.169073974,-0.054299974
2014-08-28T00:00:00,0.661387634,1.242571976,-0.581184342
2014-08-29T00:00:00,0.459129955,-0.433779123,0.892909078
2014-09-02T00:00:00,-0.10354461,-0.449859248,0.346314639
2014-09-03T00:00:00,-0.705532221,-0.835318107,0.129785886
2014-09-04T00:00:00,0.607151451,0.726551671,-0.11940022
2014-09-05T00:00:00,-0.173848589,0.10398224,-0.277830829
2014-09-08T00:00:00,-1.194662857,-1.100932582,-0.093730275
2014-09-09T00:00:00,0.588537097,0.795096395,-0.206559298
2014-09-10T00:00:00,0.188414393,0.550443025,-0.362028631
2014-09-11T00:00:00,-0.480852151,-0.857807242,0.376955091
2014-09-12T00:00:00,-1.177548327,-1.331608027,0.1540597
2014-09-15T00:00:00,1.218089831,0.957239725,0.260850107
2014-09-16T00:00:00,0.08519361,0.097907923,-0.012714313
2014-09-17T00:00:00,0.621775195,-0.011725492,0.633500687
2014-09-18T00:00:00,-0.689613448,-1.009713288,0.32009984
2014-09-19T00:00:00,-1.947638774,-1.764239402,-0.183399371
2014-09-22T00:00:00,-0.508281986,-0.7341636,0.225881614
2014-09-23T00:00:00,0.996632483,0.82291284,0.173719643
2014-09-24T00:00:00,-2.005232649,-1.933412276,-0.071820372
2014-09-25T00:00:00,0.918189182,0.989685309,-0.071496127
2014-09-26T00:00:00,-0.134881141,0.618372343,-0.753253484
2014-09-29T00:00:00,-1.257743075,-1.606581843,0.348838768
2014-09-30T00:00:00,-1.941258721,-2.24814871,0.306889989
2014-10-01T00:00:00,0.231302974,0.331459161,-0.100156186
2014-10-02T00:00:00,0.427431792,1.328320617,-0.900888826
2014-10-03T00:00:00,-1.07082465,-0.824356667,-0.246467983
2014-10-06T00:00:00,-1.894673713,-2.044362339,0.149688625
2014-10-07T00:00:00,1.507164499,1.576894771,-0.069730272
2014-10-08T00:00:00,-3.507829351,-2.720740088,-0.787089263
2014-10-09T00:00:00,-3.356073651,-2.762479683,-0.593593968
2014-10-10T00:00:00,-3.149731429,-1.428963033,-1.720768396
2014-10-13T00:00:00,-0.184433743,0.987486242,-1.171919985
2014-10-14T00:00:00,2.1224934,0.970026684,1.152466716
2014-10-15T00:00:00,2.113170252,0.665656986,1.447513266
2014-10-16T00:00:00,0.868783721,0.135009734,0.733773988
2014-10-17T00:00:00,1.63322272,0.611212996,1.022009723
2014-10-20T00:00:00,2.801231185,1.951144692,0.850086493
2014-10-21T00:00:00,-2.147462515,-2.020158306,-0.12730421
2014-10-22T00:00:00,2.313110061,1.720436113,0.592673948
2014-10-23T00:00:00,0.135480011,0.422692251,-0.28721224
2014-10-24T00:00:00,-0.856739639,-0.156057624,-0.700682015
2014-10-27T00:00:00,2.712056742,2.385068954,0.326987788
2014-10-28T00:00:00,-0.085685086,-0.380506073,0.294820987
2014-10-29T00:00:00,-0.218403607,0.743099481,-0.961503088
2014-10-30T00:00:00,2.560704041,1.988918127,0.571785914
2014-10-31T00:00:00,0.050408124,-0.409686728,0.460094853
2014-11-03T00:00:00,-0.420922507,-0.941642011,0.520719504
2014-11-04T00:00:00,0.674908104,-0.19656561,0.871473714
2014-11-05T00:00:00,0.423161857,0.455553849,-0.032391992
2014-11-06T00:00:00,0.251659379,1.587298145,-1.335638765
2014-11-07T00:00:00,0.516620945,-0.583399563,1.100020508
2014-11-10T00:00:00,0.225907415,0.448327278,-0.222419863
2014-11-11T00:00:00,0.056110223,-0.146190459,0.202300682
2014-11-12T00:00:00,-0.843283806,-0.673481927,-0.169801879
2014-11-13T00:00:00,1.033073947,0.73431571,0.298758238
2014-11-14T00:00:00,-0.633962734,-1.654439581,1.020476847
2014-11-17T00:00:00,1.066120271,0.523882574,0.542237696
2014-11-18T00:00:00,-1.002923893,-0.305795029,-0.697128864
2014-11-19T00:00:00,1.077655342,1.203608778,-0.125953436
2014-11-20T00:00:00,0.191115769,0.995643271,-0.804527502
2014-11-21T00:00:00,1.305030378,-0.30803595,1.613066328
2014-11-24T00:00:00,0.026414791,-0.478912411,0.505327203
2014-11-25T00:00:00,0.450266565,-0.360388243,0.810654809
2014-11-26T00:00:00,-2.048691893,-1.309967097,-0.738724796
2014-11-28T00:00:00,-1.561503108,-1.954120726,0.392617617
2014-12-01T00:00:00,0.753453605,0.628108563,0.125345042
2014-12-02T00:00:00,1.010159002,1.336321454,-0.326162452
2014-12-03T00:00:00,-0.749109429,-0.400093128,-0.349016301
2014-12-04T00:00:00,-0.100351767,0.389020587,-0.489372354
2014-12-05T00:00:00,-3.138149015,-1.775953029,-1.362195986
2014-12-08T00:00:00,2.031944398,1.241564498,0.7903799
2014-12-09T00:00:00,-2.293186534,-2.460733603,0.167547068
2014-12-10T00:00:00,0.086091425,0.246459354,-0.16036793
2014-12-11T00:00:00,-1.310393734,-1.577217559,0.266823824
2014-12-12T00:00:00,-1.138602775,-0.81859492,-0.320007856
2014-12-15T00:00:00,0.12368365,-0.337066429,0.460750079
2014-12-16T00:00:00,3.083329136,3.356669498,-0.273340361
2014-12-17T00:00:00,2.15826004,1.678373843,0.479886197
2014-12-18T00:00:00,0.770256662,1.499866659,-0.729609997
2014-12-19T00:00:00,0.630379715,-0.673152406,1.303532121
2014-12-22T00:00:00,0.202254342,0.559938609,-0.357684266
2014-12-23T00:00:00,0.411035263,-0.252605089,0.663640352
2014-12-24T00:00:00,0.322945759,0.238532194,0.084413565
2014-12-26T00:00:00,-0.273993855,-0.191401901,-0.082591954
2014-12-29T00:00:00,-0.621175837,-1.00536402,0.384188183
2014-12-30T00:00:00,-0.491401576,-0.492211666,0.00081009
2014-12-31T00:00:00,0.015324456,-0.359679545,0.375004001
2015-01-02T00:00:00,-1.786473238,-3.839035,2.052561761
2015-01-05T00:00:00,-1.737288049,-2.099049797,0.361761748
2015-01-06T00:00:00,0.827618512,0.194955749,0.632662763
2015-01-07T00:00:00,2.224365826,2.325190306,-0.10082448
2015-01-08T00:00:00,-0.248821138,0.011231272,-0.26005241
2015-01-09T00:00:00,-0.942834154,-1.820090372,0.877256218
2015-01-12T00:00:00,-0.439318149,0.304774133,-0.744092282
2015-01-13T00:00:00,-0.58040502,0.378253268,-0.958658288
2015-01-14T00:00:00,-1.970076995,-2.429705726,0.459628732
2015-01-15T00:00:00,1.985420037,2.077073586,-0.091653549
2015-01-16T00:00:00,-0.530210118,-0.584304017,0.0540939
2015-01-20T00:00:00,0.469034909,1.411143259,-0.942108349
2015-01-21T00:00:00,1.271109514,0.850747164,0.42036235
2015-01-22T00:00:00,0.339933441,0.32517453,0.014758911
2015-01-23T00:00:00,0.981834679,0.932904127,0.048930552
2015-01-26T00:00:00,-0.860771249,-0.515964691,-0.344806558
2015-01-27T00:00:00,-1.463647206,-2.66499455,1.201347343
2015-01-28T00:00:00,0.409502281,0.371998309,0.037503972
2015-01-29T00:00:00,-0.770341733,-0.031728818,-0.738612915
2015-01-30T00:00:00,1.669535962,1.949328891,-0.279792929
